Date + hour (YYYYMMDDHH),Views
"Jul 13, 2025, 12PM",1100
"Jul 13, 2025, 1PM",1237
"Jul 13, 2025, 2PM",1192
"Jul 13, 2025, 3PM",1327
"Jul 13, 2025, 4PM",1445
"Jul 13, 2025, 5PM",1238
"Jul 13, 2025, 6PM",1214
"Jul 13, 2025, 7PM",1283
"Jul 13, 2025, 8PM",1262
"Jul 13, 2025, 9PM",1453
"Jul 13, 2025, 10PM",1393
"Jul 13, 2025, 11PM",1296
"Jul 14, 2025, 12AM",600
"Jul 14, 2025, 1AM",435
"Jul 14, 2025, 2AM",165
"Jul 14, 2025, 3AM",77
"Jul 14, 2025, 4AM",37
"Jul 14, 2025, 5AM",62
"Jul 14, 2025, 6AM",104
"Jul 14, 2025, 7AM",285
"Jul 14, 2025, 8AM",599
"Jul 14, 2025, 9AM",860
"Jul 14, 2025, 10AM",999
"Jul 14, 2025, 11AM",1006
"Jul 14, 2025, 12PM",1232
"Jul 14, 2025, 1PM",1078
"Jul 14, 2025, 2PM",1101
"Jul 14, 2025, 3PM",1180
"Jul 14, 2025, 4PM",1202
"Jul 14, 2025, 5PM",1151
"Jul 14, 2025, 6PM",1125
"Jul 14, 2025, 7PM",1178
"Jul 14, 2025, 8PM",1116
"Jul 14, 2025, 9PM",1344
"Jul 14, 2025, 10PM",1210
"Jul 14, 2025, 11PM",1082
"Jul 15, 2025, 12AM",603
"Jul 15, 2025, 1AM",241
"Jul 15, 2025, 2AM",179
"Jul 15, 2025, 3AM",119
"Jul 15, 2025, 4AM",64
"Jul 15, 2025, 5AM",50
"Jul 15, 2025, 6AM",122
"Jul 15, 2025, 7AM",358
"Jul 15, 2025, 8AM",556
"Jul 15, 2025, 9AM",890
"Jul 15, 2025, 10AM",875
"Jul 15, 2025, 11AM",995
"Jul 15, 2025, 12PM",1111
"Jul 15, 2025, 1PM",952
"Jul 15, 2025, 2PM",1227
"Jul 15, 2025, 3PM",1117
"Jul 15, 2025, 4PM",1202
"Jul 15, 2025, 5PM",1112
"Jul 15, 2025, 6PM",968
"Jul 15, 2025, 7PM",903
"Jul 15, 2025, 8PM",972
"Jul 15, 2025, 9PM",1034
"Jul 15, 2025, 10PM",1369
"Jul 15, 2025, 11PM",1068
"Jul 16, 2025, 12AM",680
"Jul 16, 2025, 1AM",229
"Jul 16, 2025, 2AM",186
"Jul 16, 2025, 3AM",133
"Jul 16, 2025, 4AM",52
"Jul 16, 2025, 5AM",95
"Jul 16, 2025, 6AM",114
"Jul 16, 2025, 7AM",286
"Jul 16, 2025, 8AM",538
"Jul 16, 2025, 9AM",586
"Jul 16, 2025, 10AM",849
"Jul 16, 2025, 11AM",1036
"Jul 16, 2025, 12PM",1048
"Jul 16, 2025, 1PM",1091
"Jul 16, 2025, 2PM",1074
"Jul 16, 2025, 3PM",1014
"Jul 16, 2025, 4PM",1101
"Jul 16, 2025, 5PM",1268
"Jul 16, 2025, 6PM",1029
"Jul 16, 2025, 7PM",858
"Jul 16, 2025, 8PM",1030
"Jul 16, 2025, 9PM",1127
"Jul 16, 2025, 10PM",1337
"Jul 16, 2025, 11PM",1452
"Jul 17, 2025, 12AM",905
"Jul 17, 2025, 1AM",411
"Jul 17, 2025, 2AM",136
"Jul 17, 2025, 3AM",135
"Jul 17, 2025, 4AM",112
"Jul 17, 2025, 5AM",86
"Jul 17, 2025, 6AM",145
"Jul 17, 2025, 7AM",418
"Jul 17, 2025, 8AM",637
"Jul 17, 2025, 9AM",837
"Jul 17, 2025, 10AM",1150
"Jul 17, 2025, 11AM",1117
"Jul 17, 2025, 12PM",1212
"Jul 17, 2025, 1PM",1073
"Jul 17, 2025, 2PM",1155
"Jul 17, 2025, 3PM",1123
"Jul 17, 2025, 4PM",1058
"Jul 17, 2025, 5PM",890
"Jul 17, 2025, 6PM",263
"Jul 17, 2025, 7PM",961
"Jul 17, 2025, 8PM",935
"Jul 17, 2025, 9PM",1120
"Jul 17, 2025, 10PM",1415
"Jul 17, 2025, 11PM",1253
"Jul 18, 2025, 12AM",813
"Jul 18, 2025, 1AM",407
"Jul 18, 2025, 2AM",252
"Jul 18, 2025, 3AM",133
"Jul 18, 2025, 4AM",77
"Jul 18, 2025, 5AM",81
"Jul 18, 2025, 6AM",160
"Jul 18, 2025, 7AM",405
"Jul 18, 2025, 8AM",523
"Jul 18, 2025, 9AM",938
"Jul 18, 2025, 10AM",866
"Jul 18, 2025, 11AM",1159
"Jul 18, 2025, 12PM",1149
"Jul 18, 2025, 1PM",1210
"Jul 18, 2025, 2PM",924
"Jul 18, 2025, 3PM",1140
"Jul 18, 2025, 4PM",1294
"Jul 18, 2025, 5PM",1092
"Jul 18, 2025, 6PM",1132
"Jul 18, 2025, 7PM",1029
"Jul 18, 2025, 8PM",963
"Jul 18, 2025, 9PM",1269
"Jul 18, 2025, 10PM",1286
"Jul 18, 2025, 11PM",1073
"Jul 19, 2025, 12AM",804
"Jul 19, 2025, 1AM",323
"Jul 19, 2025, 2AM",207
"Jul 19, 2025, 3AM",90
"Jul 19, 2025, 4AM",84
"Jul 19, 2025, 5AM",84
"Jul 19, 2025, 6AM",150
"Jul 19, 2025, 7AM",365
"Jul 19, 2025, 8AM",470
"Jul 19, 2025, 9AM",608
"Jul 19, 2025, 10AM",920
"Jul 19, 2025, 11AM",1211
"Jul 19, 2025, 12PM",957
"Jul 19, 2025, 1PM",1433
"Jul 19, 2025, 2PM",1240
"Jul 19, 2025, 3PM",1122
"Jul 19, 2025, 4PM",983
"Jul 19, 2025, 5PM",1078
"Jul 19, 2025, 6PM",1114
"Jul 19, 2025, 7PM",1106
"Jul 19, 2025, 8PM",1153
"Jul 19, 2025, 9PM",1191
"Jul 19, 2025, 10PM",1377
"Jul 19, 2025, 11PM",975
"Jul 20, 2025, 12AM",862
"Jul 20, 2025, 1AM",411
"Jul 20, 2025, 2AM",199
"Jul 20, 2025, 3AM",109
"Jul 20, 2025, 4AM",92
"Jul 20, 2025, 5AM",76
"Jul 20, 2025, 6AM",152
"Jul 20, 2025, 7AM",191
"Jul 20, 2025, 8AM",539
"Jul 20, 2025, 9AM",606
"Jul 20, 2025, 10AM",1155
"Jul 20, 2025, 11AM",1111
"Jul 20, 2025, 12PM",1222
"Jul 20, 2025, 1PM",1060
"Jul 20, 2025, 2PM",1175
"Jul 20, 2025, 3PM",1166
"Jul 20, 2025, 4PM",1277
"Jul 20, 2025, 5PM",1400
"Jul 20, 2025, 6PM",1160
"Jul 20, 2025, 7PM",1317
"Jul 20, 2025, 8PM",1351
"Jul 20, 2025, 9PM",1435
"Jul 20, 2025, 10PM",1508
"Jul 20, 2025, 11PM",1219
"Jul 21, 2025, 12AM",763
"Jul 21, 2025, 1AM",297
"Jul 21, 2025, 2AM",209
"Jul 21, 2025, 3AM",142
"Jul 21, 2025, 4AM",107
"Jul 21, 2025, 5AM",66
"Jul 21, 2025, 6AM",189
"Jul 21, 2025, 7AM",274
"Jul 21, 2025, 8AM",619
"Jul 21, 2025, 9AM",833
"Jul 21, 2025, 10AM",999
"Jul 21, 2025, 11AM",1102
"Jul 21, 2025, 12PM",1073
"Jul 21, 2025, 1PM",1159
"Jul 21, 2025, 2PM",1215
"Jul 21, 2025, 3PM",1169
"Jul 21, 2025, 4PM",1225
"Jul 21, 2025, 5PM",1358
"Jul 21, 2025, 6PM",1197
"Jul 21, 2025, 7PM",989
"Jul 21, 2025, 8PM",1124
"Jul 21, 2025, 9PM",1223
"Jul 21, 2025, 10PM",1397
"Jul 21, 2025, 11PM",1075
"Jul 22, 2025, 12AM",617
"Jul 22, 2025, 1AM",329
"Jul 22, 2025, 2AM",163
"Jul 22, 2025, 3AM",154
"Jul 22, 2025, 4AM",111
"Jul 22, 2025, 5AM",88
"Jul 22, 2025, 6AM",169
"Jul 22, 2025, 7AM",374
"Jul 22, 2025, 8AM",459
"Jul 22, 2025, 9AM",818
"Jul 22, 2025, 10AM",995
"Jul 22, 2025, 11AM",1118
"Jul 22, 2025, 12PM",1490
"Jul 22, 2025, 1PM",1443
"Jul 22, 2025, 2PM",1553
"Jul 22, 2025, 3PM",1483
"Jul 22, 2025, 4PM",1488
"Jul 22, 2025, 5PM",1155
"Jul 22, 2025, 6PM",40
"Jul 22, 2025, 7PM",1302
"Jul 22, 2025, 8PM",1203
"Jul 22, 2025, 9PM",1359
"Jul 22, 2025, 10PM",1595
"Jul 22, 2025, 11PM",1210
"Jul 23, 2025, 12AM",834
"Jul 23, 2025, 1AM",465
"Jul 23, 2025, 2AM",259
"Jul 23, 2025, 3AM",178
"Jul 23, 2025, 4AM",118
"Jul 23, 2025, 5AM",141
"Jul 23, 2025, 6AM",216
"Jul 23, 2025, 7AM",508
"Jul 23, 2025, 8AM",825
"Jul 23, 2025, 9AM",1163
"Jul 23, 2025, 10AM",1239
"Jul 23, 2025, 11AM",1428
"Jul 23, 2025, 12PM",1376
"Jul 23, 2025, 1PM",1381
"Jul 23, 2025, 2PM",1429
"Jul 23, 2025, 3PM",1326
"Jul 23, 2025, 4PM",1363
"Jul 23, 2025, 5PM",1357
"Jul 23, 2025, 6PM",1349
"Jul 23, 2025, 7PM",1199
"Jul 23, 2025, 8PM",1060
"Jul 23, 2025, 9PM",1431
"Jul 23, 2025, 10PM",1699
"Jul 23, 2025, 11PM",1406
"Jul 24, 2025, 12AM",611
"Jul 24, 2025, 1AM",430
"Jul 24, 2025, 2AM",215
"Jul 24, 2025, 3AM",130
"Jul 24, 2025, 4AM",111
"Jul 24, 2025, 5AM",87
"Jul 24, 2025, 6AM",207
"Jul 24, 2025, 7AM",452
"Jul 24, 2025, 8AM",850
"Jul 24, 2025, 9AM",1144
"Jul 24, 2025, 10AM",1138
"Jul 24, 2025, 11AM",1105
"Jul 24, 2025, 12PM",730
"Jul 24, 2025, 1PM",29
"Jul 24, 2025, 2PM",170
"Jul 24, 2025, 3PM",151
"Jul 24, 2025, 4PM",27
"Jul 24, 2025, 5PM",165
"Jul 24, 2025, 6PM",1253
"Jul 24, 2025, 7PM",1089
"Jul 24, 2025, 8PM",1228
"Jul 24, 2025, 9PM",1402
"Jul 24, 2025, 10PM",1688
"Jul 24, 2025, 11PM",1352
"Jul 25, 2025, 12AM",619
"Jul 25, 2025, 1AM",422
"Jul 25, 2025, 2AM",227
"Jul 25, 2025, 3AM",150
"Jul 25, 2025, 4AM",99
"Jul 25, 2025, 5AM",111
"Jul 25, 2025, 6AM",189
"Jul 25, 2025, 7AM",393
"Jul 25, 2025, 8AM",651
"Jul 25, 2025, 9AM",769
"Jul 25, 2025, 10AM",1371
"Jul 25, 2025, 11AM",1413
"Jul 25, 2025, 12PM",1488
"Jul 25, 2025, 1PM",1216
"Jul 25, 2025, 2PM",1464
"Jul 25, 2025, 3PM",1428
"Jul 25, 2025, 4PM",1198
"Jul 25, 2025, 5PM",1047
"Jul 25, 2025, 6PM",1018
"Jul 25, 2025, 7PM",1004
"Jul 25, 2025, 8PM",1145
"Jul 25, 2025, 9PM",1271
"Jul 25, 2025, 10PM",1298
"Jul 25, 2025, 11PM",990
"Jul 26, 2025, 12AM",852
"Jul 26, 2025, 1AM",435
"Jul 26, 2025, 2AM",206
"Jul 26, 2025, 3AM",130
"Jul 26, 2025, 4AM",68
"Jul 26, 2025, 5AM",64
"Jul 26, 2025, 6AM",150
"Jul 26, 2025, 7AM",341
"Jul 26, 2025, 8AM",524
"Jul 26, 2025, 9AM",644
"Jul 26, 2025, 10AM",870
"Jul 26, 2025, 11AM",923
"Jul 26, 2025, 12PM",970
"Jul 26, 2025, 1PM",1043
"Jul 26, 2025, 2PM",1157
"Jul 26, 2025, 3PM",1029
"Jul 26, 2025, 4PM",970
"Jul 26, 2025, 5PM",1034
"Jul 26, 2025, 6PM",1036
"Jul 26, 2025, 7PM",1116
"Jul 26, 2025, 8PM",974
"Jul 26, 2025, 9PM",1151
"Jul 26, 2025, 10PM",1316
"Jul 26, 2025, 11PM",1189
"Jul 27, 2025, 12AM",754
"Jul 27, 2025, 1AM",514
"Jul 27, 2025, 2AM",215
"Jul 27, 2025, 3AM",131
"Jul 27, 2025, 4AM",73
"Jul 27, 2025, 5AM",87
"Jul 27, 2025, 6AM",133
"Jul 27, 2025, 7AM",242
"Jul 27, 2025, 8AM",489
"Jul 27, 2025, 9AM",583
"Jul 27, 2025, 10AM",848
"Jul 27, 2025, 11AM",1023
"Jul 27, 2025, 12PM",1078
"Jul 27, 2025, 1PM",1078
"Jul 27, 2025, 2PM",1294
"Jul 27, 2025, 3PM",1221
"Jul 27, 2025, 4PM",1182
"Jul 27, 2025, 5PM",1226
"Jul 27, 2025, 6PM",1143
"Jul 27, 2025, 7PM",1211
"Jul 27, 2025, 8PM",1295
"Jul 27, 2025, 9PM",1501
"Jul 27, 2025, 10PM",1401
"Jul 27, 2025, 11PM",1037
"Jul 28, 2025, 12AM",646
"Jul 28, 2025, 1AM",298
"Jul 28, 2025, 2AM",181
"Jul 28, 2025, 3AM",73
"Jul 28, 2025, 4AM",91
"Jul 28, 2025, 5AM",86
"Jul 28, 2025, 6AM",130
"Jul 28, 2025, 7AM",262
"Jul 28, 2025, 8AM",609
"Jul 28, 2025, 9AM",898
"Jul 28, 2025, 10AM",1024
"Jul 28, 2025, 11AM",1121
"Jul 28, 2025, 12PM",1251
"Jul 28, 2025, 1PM",1192
"Jul 28, 2025, 2PM",1267
"Jul 28, 2025, 3PM",1279
"Jul 28, 2025, 4PM",1210
"Jul 28, 2025, 5PM",1034
"Jul 28, 2025, 6PM",1097
"Jul 28, 2025, 7PM",1128
"Jul 28, 2025, 8PM",1057
"Jul 28, 2025, 9PM",1276
"Jul 28, 2025, 10PM",1575
"Jul 28, 2025, 11PM",1322
"Jul 29, 2025, 12AM",631
"Jul 29, 2025, 1AM",314
"Jul 29, 2025, 2AM",156
"Jul 29, 2025, 3AM",152
"Jul 29, 2025, 4AM",60
"Jul 29, 2025, 5AM",50
"Jul 29, 2025, 6AM",173
"Jul 29, 2025, 7AM",329
"Jul 29, 2025, 8AM",577
"Jul 29, 2025, 9AM",784
"Jul 29, 2025, 10AM",988
"Jul 29, 2025, 11AM",1218
"Jul 29, 2025, 12PM",1180
"Jul 29, 2025, 1PM",1170
"Jul 29, 2025, 2PM",1187
"Jul 29, 2025, 3PM",1260
"Jul 29, 2025, 4PM",1047
"Jul 29, 2025, 5PM",1227
"Jul 29, 2025, 6PM",1345
"Jul 29, 2025, 7PM",981
"Jul 29, 2025, 8PM",1079
"Jul 29, 2025, 9PM",1220
"Jul 29, 2025, 10PM",1489
"Jul 29, 2025, 11PM",1119
"Jul 30, 2025, 12AM",784
"Jul 30, 2025, 1AM",378
"Jul 30, 2025, 2AM",187
"Jul 30, 2025, 3AM",101
"Jul 30, 2025, 4AM",89
"Jul 30, 2025, 5AM",106
"Jul 30, 2025, 6AM",202
"Jul 30, 2025, 7AM",319
"Jul 30, 2025, 8AM",608
"Jul 30, 2025, 9AM",753
"Jul 30, 2025, 10AM",918
"Jul 30, 2025, 11AM",927
"Jul 30, 2025, 12PM",1077
"Jul 30, 2025, 1PM",1176
"Jul 30, 2025, 2PM",1240
"Jul 30, 2025, 3PM",1124
"Jul 30, 2025, 4PM",1092
"Jul 30, 2025, 5PM",1210
"Jul 30, 2025, 6PM",987
"Jul 30, 2025, 7PM",1160
"Jul 30, 2025, 8PM",1046
"Jul 30, 2025, 9PM",1221
"Jul 30, 2025, 10PM",1281
"Jul 30, 2025, 11PM",1106
"Jul 31, 2025, 12AM",738
"Jul 31, 2025, 1AM",345
"Jul 31, 2025, 2AM",188
"Jul 31, 2025, 3AM",108
"Jul 31, 2025, 4AM",85
"Jul 31, 2025, 5AM",98
"Jul 31, 2025, 6AM",159
"Jul 31, 2025, 7AM",278
"Jul 31, 2025, 8AM",579
"Jul 31, 2025, 9AM",851
"Jul 31, 2025, 10AM",870
"Jul 31, 2025, 11AM",1083
"Jul 31, 2025, 12PM",929
"Jul 31, 2025, 1PM",969
"Jul 31, 2025, 2PM",1164
"Jul 31, 2025, 3PM",1129
"Jul 31, 2025, 4PM",1184
"Jul 31, 2025, 5PM",1133
"Jul 31, 2025, 6PM",880
"Jul 31, 2025, 7PM",907
"Jul 31, 2025, 8PM",806
"Jul 31, 2025, 9PM",1728
"Jul 31, 2025, 10PM",1097
"Jul 31, 2025, 11PM",857
"Aug 1, 2025, 12AM",642
"Aug 1, 2025, 1AM",278
"Aug 1, 2025, 2AM",172
"Aug 1, 2025, 3AM",112
"Aug 1, 2025, 4AM",108
"Aug 1, 2025, 5AM",55
"Aug 1, 2025, 6AM",208
"Aug 1, 2025, 7AM",334
"Aug 1, 2025, 8AM",439
"Aug 1, 2025, 9AM",801
"Aug 1, 2025, 10AM",948
"Aug 1, 2025, 11AM",1202
"Aug 1, 2025, 12PM",1071
"Aug 1, 2025, 1PM",998
"Aug 1, 2025, 2PM",1134
"Aug 1, 2025, 3PM",1266
"Aug 1, 2025, 4PM",1086
"Aug 1, 2025, 5PM",1396
"Aug 1, 2025, 6PM",1007
"Aug 1, 2025, 7PM",1063
"Aug 1, 2025, 8PM",1022
"Aug 1, 2025, 9PM",1295
"Aug 1, 2025, 10PM",1322
"Aug 1, 2025, 11PM",1201
"Aug 2, 2025, 12AM",895
"Aug 2, 2025, 1AM",502
"Aug 2, 2025, 2AM",237
"Aug 2, 2025, 3AM",116
"Aug 2, 2025, 4AM",95
"Aug 2, 2025, 5AM",96
"Aug 2, 2025, 6AM",144
"Aug 2, 2025, 7AM",260
"Aug 2, 2025, 8AM",466
"Aug 2, 2025, 9AM",759
"Aug 2, 2025, 10AM",962
"Aug 2, 2025, 11AM",991
"Aug 2, 2025, 12PM",1188
"Aug 2, 2025, 1PM",1094
"Aug 2, 2025, 2PM",1207
"Aug 2, 2025, 3PM",1074
"Aug 2, 2025, 4PM",1026
"Aug 2, 2025, 5PM",965
"Aug 2, 2025, 6PM",1113
"Aug 2, 2025, 7PM",1087
"Aug 2, 2025, 8PM",965
"Aug 2, 2025, 9PM",1109
"Aug 2, 2025, 10PM",1191
"Aug 2, 2025, 11PM",1155
"Aug 3, 2025, 12AM",762
"Aug 3, 2025, 1AM",466
"Aug 3, 2025, 2AM",380
"Aug 3, 2025, 3AM",227
"Aug 3, 2025, 4AM",113
"Aug 3, 2025, 5AM",90
"Aug 3, 2025, 6AM",217
"Aug 3, 2025, 7AM",263
"Aug 3, 2025, 8AM",489
"Aug 3, 2025, 9AM",700
"Aug 3, 2025, 10AM",934
"Aug 3, 2025, 11AM",1048
"Aug 3, 2025, 12PM",1110
"Aug 3, 2025, 1PM",1044
"Aug 3, 2025, 2PM",1054
"Aug 3, 2025, 3PM",1287
"Aug 3, 2025, 4PM",1122
"Aug 3, 2025, 5PM",1083
"Aug 3, 2025, 6PM",1227
"Aug 3, 2025, 7PM",755
"Aug 3, 2025, 8PM",1154
"Aug 3, 2025, 9PM",1188
"Aug 3, 2025, 10PM",1418
"Aug 3, 2025, 11PM",1082
"Aug 4, 2025, 12AM",691
"Aug 4, 2025, 1AM",468
"Aug 4, 2025, 2AM",181
"Aug 4, 2025, 3AM",125
"Aug 4, 2025, 4AM",80
"Aug 4, 2025, 5AM",124
"Aug 4, 2025, 6AM",123
"Aug 4, 2025, 7AM",251
"Aug 4, 2025, 8AM",509
"Aug 4, 2025, 9AM",876
"Aug 4, 2025, 10AM",1213
"Aug 4, 2025, 11AM",1314
"Aug 4, 2025, 12PM",1429
"Aug 4, 2025, 1PM",1233
"Aug 4, 2025, 2PM",1417
"Aug 4, 2025, 3PM",1383
"Aug 4, 2025, 4PM",1487
"Aug 4, 2025, 5PM",1107
"Aug 4, 2025, 6PM",1285
"Aug 4, 2025, 7PM",1185
"Aug 4, 2025, 8PM",1205
"Aug 4, 2025, 9PM",1306
"Aug 4, 2025, 10PM",1449
"Aug 4, 2025, 11PM",1129
"Aug 5, 2025, 12AM",773
"Aug 5, 2025, 1AM",397
"Aug 5, 2025, 2AM",260
"Aug 5, 2025, 3AM",147
"Aug 5, 2025, 4AM",56
"Aug 5, 2025, 5AM",100
"Aug 5, 2025, 6AM",176
"Aug 5, 2025, 7AM",409
"Aug 5, 2025, 8AM",622
"Aug 5, 2025, 9AM",801
"Aug 5, 2025, 10AM",946
"Aug 5, 2025, 11AM",1125
"Aug 5, 2025, 12PM",1112
"Aug 5, 2025, 1PM",1327
"Aug 5, 2025, 2PM",1371
"Aug 5, 2025, 3PM",1415
"Aug 5, 2025, 4PM",1417
"Aug 5, 2025, 5PM",1219
"Aug 5, 2025, 6PM",1103
"Aug 5, 2025, 7PM",1176
"Aug 5, 2025, 8PM",1294
"Aug 5, 2025, 9PM",1583
"Aug 5, 2025, 10PM",1397
"Aug 5, 2025, 11PM",1262
"Aug 6, 2025, 12AM",906
"Aug 6, 2025, 1AM",490
"Aug 6, 2025, 2AM",182
"Aug 6, 2025, 3AM",148
"Aug 6, 2025, 4AM",116
"Aug 6, 2025, 5AM",157
"Aug 6, 2025, 6AM",171
"Aug 6, 2025, 7AM",436
"Aug 6, 2025, 8AM",711
"Aug 6, 2025, 9AM",995
"Aug 6, 2025, 10AM",1199
"Aug 6, 2025, 11AM",1187
"Aug 6, 2025, 12PM",1454
"Aug 6, 2025, 1PM",1360
"Aug 6, 2025, 2PM",1370
"Aug 6, 2025, 3PM",1221
"Aug 6, 2025, 4PM",1293
"Aug 6, 2025, 5PM",983
"Aug 6, 2025, 6PM",1188
"Aug 6, 2025, 7PM",1166
"Aug 6, 2025, 8PM",1100
"Aug 6, 2025, 9PM",1384
"Aug 6, 2025, 10PM",1434
"Aug 6, 2025, 11PM",1080
"Aug 7, 2025, 12AM",659
"Aug 7, 2025, 1AM",391
"Aug 7, 2025, 2AM",165
"Aug 7, 2025, 3AM",136
"Aug 7, 2025, 4AM",62
"Aug 7, 2025, 5AM",101
"Aug 7, 2025, 6AM",137
"Aug 7, 2025, 7AM",400
"Aug 7, 2025, 8AM",637
"Aug 7, 2025, 9AM",1085
"Aug 7, 2025, 10AM",943
"Aug 7, 2025, 11AM",1278
"Aug 7, 2025, 12PM",1279
"Aug 7, 2025, 1PM",1357
"Aug 7, 2025, 2PM",1425
"Aug 7, 2025, 3PM",1338
"Aug 7, 2025, 4PM",1108
"Aug 7, 2025, 5PM",1299
"Aug 7, 2025, 6PM",1233
"Aug 7, 2025, 7PM",1280
"Aug 7, 2025, 8PM",1255
"Aug 7, 2025, 9PM",1526
"Aug 7, 2025, 10PM",1546
"Aug 7, 2025, 11PM",1093
"Aug 8, 2025, 12AM",736
"Aug 8, 2025, 1AM",483
"Aug 8, 2025, 2AM",185
"Aug 8, 2025, 3AM",121
"Aug 8, 2025, 4AM",117
"Aug 8, 2025, 5AM",76
"Aug 8, 2025, 6AM",205
"Aug 8, 2025, 7AM",377
"Aug 8, 2025, 8AM",642
"Aug 8, 2025, 9AM",1114
"Aug 8, 2025, 10AM",1216
"Aug 8, 2025, 11AM",1127
"Aug 8, 2025, 12PM",1351
"Aug 8, 2025, 1PM",1324
"Aug 8, 2025, 2PM",1407
"Aug 8, 2025, 3PM",1456
"Aug 8, 2025, 4PM",1169
"Aug 8, 2025, 5PM",1651
"Aug 8, 2025, 6PM",1266
"Aug 8, 2025, 7PM",1211
"Aug 8, 2025, 8PM",1122
"Aug 8, 2025, 9PM",1134
"Aug 8, 2025, 10PM",1323
"Aug 8, 2025, 11PM",1194
"Aug 9, 2025, 12AM",778
"Aug 9, 2025, 1AM",300
"Aug 9, 2025, 2AM",253
"Aug 9, 2025, 3AM",145
"Aug 9, 2025, 4AM",138
"Aug 9, 2025, 5AM",121
"Aug 9, 2025, 6AM",267
"Aug 9, 2025, 7AM",579
"Aug 9, 2025, 8AM",777
"Aug 9, 2025, 9AM",804
"Aug 9, 2025, 10AM",1006
"Aug 9, 2025, 11AM",1144
"Aug 9, 2025, 12PM",1183
"Aug 9, 2025, 1PM",1138
"Aug 9, 2025, 2PM",1333
"Aug 9, 2025, 3PM",1193
"Aug 9, 2025, 4PM",1148
"Aug 9, 2025, 5PM",1680
"Aug 9, 2025, 6PM",1313
"Aug 9, 2025, 7PM",1062
"Aug 9, 2025, 8PM",1079
"Aug 9, 2025, 9PM",1243
"Aug 9, 2025, 10PM",1071
"Aug 9, 2025, 11PM",993
"Aug 10, 2025, 12AM",939
"Aug 10, 2025, 1AM",457
"Aug 10, 2025, 2AM",275
"Aug 10, 2025, 3AM",146
"Aug 10, 2025, 4AM",74
"Aug 10, 2025, 5AM",52
"Aug 10, 2025, 6AM",115
"Aug 10, 2025, 7AM",213
"Aug 10, 2025, 8AM",532
"Aug 10, 2025, 9AM",817
"Aug 10, 2025, 10AM",982
"Aug 10, 2025, 11AM",1071
"Aug 10, 2025, 12PM",1141
"Aug 10, 2025, 1PM",1077
"Aug 10, 2025, 2PM",1347
"Aug 10, 2025, 3PM",1526
"Aug 10, 2025, 4PM",1338
"Aug 10, 2025, 5PM",1174
"Aug 10, 2025, 6PM",1141
"Aug 10, 2025, 7PM",1209
"Aug 10, 2025, 8PM",1153
"Aug 10, 2025, 9PM",1119
"Aug 10, 2025, 10PM",1280
"Aug 10, 2025, 11PM",927
"Aug 11, 2025, 12AM",767
"Aug 11, 2025, 1AM",523
"Aug 11, 2025, 2AM",196
"Aug 11, 2025, 3AM",107
"Aug 11, 2025, 4AM",84
"Aug 11, 2025, 5AM",92
"Aug 11, 2025, 6AM",117
"Aug 11, 2025, 7AM",271
"Aug 11, 2025, 8AM",587
"Aug 11, 2025, 9AM",1057
"Aug 11, 2025, 10AM",1067
"Aug 11, 2025, 11AM",1171
"Aug 11, 2025, 12PM",1435
"Aug 11, 2025, 1PM",1202
"Aug 11, 2025, 2PM",1199
"Aug 11, 2025, 3PM",1236
"Aug 11, 2025, 4PM",1111
"Aug 11, 2025, 5PM",1225
"Aug 11, 2025, 6PM",931
"Aug 11, 2025, 7PM",949
"Aug 11, 2025, 8PM",871
"Aug 11, 2025, 9PM",1222
"Aug 11, 2025, 10PM",1085
"Aug 11, 2025, 11PM",800
"Aug 12, 2025, 12AM",794
"Aug 12, 2025, 1AM",293
"Aug 12, 2025, 2AM",154
"Aug 12, 2025, 3AM",141
"Aug 12, 2025, 4AM",93
"Aug 12, 2025, 5AM",125
"Aug 12, 2025, 6AM",120
"Aug 12, 2025, 7AM",346
"Aug 12, 2025, 8AM",419
"Aug 12, 2025, 9AM",986
"Aug 12, 2025, 10AM",1060
"Aug 12, 2025, 11AM",1099
"Aug 12, 2025, 12PM",906
"Aug 12, 2025, 1PM",1318
"Aug 12, 2025, 2PM",1113
"Aug 12, 2025, 3PM",1172
"Aug 12, 2025, 4PM",1101
"Aug 12, 2025, 5PM",1172
"Aug 12, 2025, 6PM",1207
"Aug 12, 2025, 7PM",1127
"Aug 12, 2025, 8PM",977
"Aug 12, 2025, 9PM",903
"Aug 12, 2025, 10PM",1453
"Aug 12, 2025, 11PM",963
"Aug 13, 2025, 12AM",713
"Aug 13, 2025, 1AM",413
"Aug 13, 2025, 2AM",251
"Aug 13, 2025, 3AM",214
"Aug 13, 2025, 4AM",64
"Aug 13, 2025, 5AM",91
"Aug 13, 2025, 6AM",181
"Aug 13, 2025, 7AM",295
"Aug 13, 2025, 8AM",487
"Aug 13, 2025, 9AM",894
"Aug 13, 2025, 10AM",1111
"Aug 13, 2025, 11AM",1168
"Aug 13, 2025, 12PM",1246
"Aug 13, 2025, 1PM",983
"Aug 13, 2025, 2PM",1167
"Aug 13, 2025, 3PM",1130
"Aug 13, 2025, 4PM",1276
"Aug 13, 2025, 5PM",1214
"Aug 13, 2025, 6PM",1155
"Aug 13, 2025, 7PM",1116
"Aug 13, 2025, 8PM",1027
"Aug 13, 2025, 9PM",1216
"Aug 13, 2025, 10PM",1207
