Date + hour (YYYYMMDDHH),Views
"Jul 16, 2025, 9PM",1274
"Jul 16, 2025, 10PM",1279
"Jul 16, 2025, 11PM",1147
"Jul 17, 2025, 12AM",595
"Jul 17, 2025, 1AM",340
"Jul 17, 2025, 2AM",162
"Jul 17, 2025, 3AM",105
"Jul 17, 2025, 4AM",44
"Jul 17, 2025, 5AM",49
"Jul 17, 2025, 6AM",92
"Jul 17, 2025, 7AM",288
"Jul 17, 2025, 8AM",494
"Jul 17, 2025, 9AM",800
"Jul 17, 2025, 10AM",805
"Jul 17, 2025, 11AM",787
"Jul 17, 2025, 12PM",895
"Jul 17, 2025, 1PM",873
"Jul 17, 2025, 2PM",907
"Jul 17, 2025, 3PM",896
"Jul 17, 2025, 4PM",927
"Jul 17, 2025, 5PM",997
"Jul 17, 2025, 6PM",768
"Jul 17, 2025, 7PM",888
"Jul 17, 2025, 8PM",1067
"Jul 17, 2025, 9PM",1047
"Jul 17, 2025, 10PM",1158
"Jul 17, 2025, 11PM",1013
"Jul 18, 2025, 12AM",571
"Jul 18, 2025, 1AM",372
"Jul 18, 2025, 2AM",170
"Jul 18, 2025, 3AM",90
"Jul 18, 2025, 4AM",45
"Jul 18, 2025, 5AM",65
"Jul 18, 2025, 6AM",143
"Jul 18, 2025, 7AM",258
"Jul 18, 2025, 8AM",422
"Jul 18, 2025, 9AM",542
"Jul 18, 2025, 10AM",701
"Jul 18, 2025, 11AM",1018
"Jul 18, 2025, 12PM",824
"Jul 18, 2025, 1PM",760
"Jul 18, 2025, 2PM",894
"Jul 18, 2025, 3PM",964
"Jul 18, 2025, 4PM",1031
"Jul 18, 2025, 5PM",811
"Jul 18, 2025, 6PM",807
"Jul 18, 2025, 7PM",857
"Jul 18, 2025, 8PM",880
"Jul 18, 2025, 9PM",1017
"Jul 18, 2025, 10PM",1192
"Jul 18, 2025, 11PM",1007
"Jul 19, 2025, 12AM",783
"Jul 19, 2025, 1AM",387
"Jul 19, 2025, 2AM",257
"Jul 19, 2025, 3AM",172
"Jul 19, 2025, 4AM",84
"Jul 19, 2025, 5AM",62
"Jul 19, 2025, 6AM",110
"Jul 19, 2025, 7AM",204
"Jul 19, 2025, 8AM",443
"Jul 19, 2025, 9AM",658
"Jul 19, 2025, 10AM",653
"Jul 19, 2025, 11AM",864
"Jul 19, 2025, 12PM",886
"Jul 19, 2025, 1PM",894
"Jul 19, 2025, 2PM",860
"Jul 19, 2025, 3PM",848
"Jul 19, 2025, 4PM",870
"Jul 19, 2025, 5PM",961
"Jul 19, 2025, 6PM",916
"Jul 19, 2025, 7PM",994
"Jul 19, 2025, 8PM",969
"Jul 19, 2025, 9PM",1029
"Jul 19, 2025, 10PM",979
"Jul 19, 2025, 11PM",932
"Jul 20, 2025, 12AM",707
"Jul 20, 2025, 1AM",343
"Jul 20, 2025, 2AM",202
"Jul 20, 2025, 3AM",120
"Jul 20, 2025, 4AM",89
"Jul 20, 2025, 5AM",74
"Jul 20, 2025, 6AM",83
"Jul 20, 2025, 7AM",198
"Jul 20, 2025, 8AM",432
"Jul 20, 2025, 9AM",543
"Jul 20, 2025, 10AM",732
"Jul 20, 2025, 11AM",798
"Jul 20, 2025, 12PM",603
"Jul 20, 2025, 1PM",793
"Jul 20, 2025, 2PM",865
"Jul 20, 2025, 3PM",902
"Jul 20, 2025, 4PM",933
"Jul 20, 2025, 5PM",928
"Jul 20, 2025, 6PM",1171
"Jul 20, 2025, 7PM",1147
"Jul 20, 2025, 8PM",1037
"Jul 20, 2025, 9PM",1087
"Jul 20, 2025, 10PM",1279
"Jul 20, 2025, 11PM",981
"Jul 21, 2025, 12AM",561
"Jul 21, 2025, 1AM",254
"Jul 21, 2025, 2AM",205
"Jul 21, 2025, 3AM",98
"Jul 21, 2025, 4AM",62
"Jul 21, 2025, 5AM",66
"Jul 21, 2025, 6AM",116
"Jul 21, 2025, 7AM",226
"Jul 21, 2025, 8AM",428
"Jul 21, 2025, 9AM",711
"Jul 21, 2025, 10AM",846
"Jul 21, 2025, 11AM",915
"Jul 21, 2025, 12PM",820
"Jul 21, 2025, 1PM",821
"Jul 21, 2025, 2PM",990
"Jul 21, 2025, 3PM",1019
"Jul 21, 2025, 4PM",1149
"Jul 21, 2025, 5PM",991
"Jul 21, 2025, 6PM",911
"Jul 21, 2025, 7PM",1148
"Jul 21, 2025, 8PM",918
"Jul 21, 2025, 9PM",985
"Jul 21, 2025, 10PM",1431
"Jul 21, 2025, 11PM",884
"Jul 22, 2025, 12AM",584
"Jul 22, 2025, 1AM",353
"Jul 22, 2025, 2AM",182
"Jul 22, 2025, 3AM",50
"Jul 22, 2025, 4AM",72
"Jul 22, 2025, 5AM",29
"Jul 22, 2025, 6AM",177
"Jul 22, 2025, 7AM",394
"Jul 22, 2025, 8AM",566
"Jul 22, 2025, 9AM",581
"Jul 22, 2025, 10AM",877
"Jul 22, 2025, 11AM",927
"Jul 22, 2025, 12PM",751
"Jul 22, 2025, 1PM",950
"Jul 22, 2025, 2PM",995
"Jul 22, 2025, 3PM",885
"Jul 22, 2025, 4PM",939
"Jul 22, 2025, 5PM",1025
"Jul 22, 2025, 6PM",1047
"Jul 22, 2025, 7PM",987
"Jul 22, 2025, 8PM",847
"Jul 22, 2025, 9PM",1183
"Jul 22, 2025, 10PM",1303
"Jul 22, 2025, 11PM",990
"Jul 23, 2025, 12AM",645
"Jul 23, 2025, 1AM",288
"Jul 23, 2025, 2AM",147
"Jul 23, 2025, 3AM",107
"Jul 23, 2025, 4AM",133
"Jul 23, 2025, 5AM",67
"Jul 23, 2025, 6AM",173
"Jul 23, 2025, 7AM",243
"Jul 23, 2025, 8AM",450
"Jul 23, 2025, 9AM",600
"Jul 23, 2025, 10AM",869
"Jul 23, 2025, 11AM",915
"Jul 23, 2025, 12PM",1060
"Jul 23, 2025, 1PM",928
"Jul 23, 2025, 2PM",1347
"Jul 23, 2025, 3PM",1212
"Jul 23, 2025, 4PM",1092
"Jul 23, 2025, 5PM",911
"Jul 23, 2025, 6PM",1013
"Jul 23, 2025, 7PM",961
"Jul 23, 2025, 8PM",1083
"Jul 23, 2025, 9PM",1277
"Jul 23, 2025, 10PM",1323
"Jul 23, 2025, 11PM",1005
"Jul 24, 2025, 12AM",563
"Jul 24, 2025, 1AM",361
"Jul 24, 2025, 2AM",103
"Jul 24, 2025, 3AM",97
"Jul 24, 2025, 4AM",103
"Jul 24, 2025, 5AM",66
"Jul 24, 2025, 6AM",123
"Jul 24, 2025, 7AM",407
"Jul 24, 2025, 8AM",532
"Jul 24, 2025, 9AM",664
"Jul 24, 2025, 10AM",746
"Jul 24, 2025, 11AM",821
"Jul 24, 2025, 12PM",723
"Jul 24, 2025, 1PM",660
"Jul 24, 2025, 2PM",970
"Jul 24, 2025, 3PM",878
"Jul 24, 2025, 4PM",950
"Jul 24, 2025, 5PM",883
"Jul 24, 2025, 6PM",849
"Jul 24, 2025, 7PM",776
"Jul 24, 2025, 8PM",790
"Jul 24, 2025, 9PM",1144
"Jul 24, 2025, 10PM",1098
"Jul 24, 2025, 11PM",851
"Jul 25, 2025, 12AM",466
"Jul 25, 2025, 1AM",189
"Jul 25, 2025, 2AM",111
"Jul 25, 2025, 3AM",101
"Jul 25, 2025, 4AM",35
"Jul 25, 2025, 5AM",105
"Jul 25, 2025, 6AM",105
"Jul 25, 2025, 7AM",196
"Jul 25, 2025, 8AM",399
"Jul 25, 2025, 9AM",613
"Jul 25, 2025, 10AM",703
"Jul 25, 2025, 11AM",919
"Jul 25, 2025, 12PM",919
"Jul 25, 2025, 1PM",547
"Jul 25, 2025, 2PM",669
"Jul 25, 2025, 3PM",811
"Jul 25, 2025, 4PM",814
"Jul 25, 2025, 5PM",765
"Jul 25, 2025, 6PM",749
"Jul 25, 2025, 7PM",862
"Jul 25, 2025, 8PM",644
"Jul 25, 2025, 9PM",730
"Jul 25, 2025, 10PM",867
"Jul 25, 2025, 11PM",695
"Jul 26, 2025, 12AM",599
"Jul 26, 2025, 1AM",304
"Jul 26, 2025, 2AM",142
"Jul 26, 2025, 3AM",47
"Jul 26, 2025, 4AM",104
"Jul 26, 2025, 5AM",39
"Jul 26, 2025, 6AM",65
"Jul 26, 2025, 7AM",97
"Jul 26, 2025, 8AM",356
"Jul 26, 2025, 9AM",429
"Jul 26, 2025, 10AM",698
"Jul 26, 2025, 11AM",759
"Jul 26, 2025, 12PM",700
"Jul 26, 2025, 1PM",520
"Jul 26, 2025, 2PM",814
"Jul 26, 2025, 3PM",725
"Jul 26, 2025, 4PM",666
"Jul 26, 2025, 5PM",599
"Jul 26, 2025, 6PM",710
"Jul 26, 2025, 7PM",659
"Jul 26, 2025, 8PM",533
"Jul 26, 2025, 9PM",547
"Jul 26, 2025, 10PM",620
"Jul 26, 2025, 11PM",578
"Jul 27, 2025, 12AM",539
"Jul 27, 2025, 1AM",295
"Jul 27, 2025, 2AM",71
"Jul 27, 2025, 3AM",77
"Jul 27, 2025, 4AM",37
"Jul 27, 2025, 5AM",63
"Jul 27, 2025, 6AM",75
"Jul 27, 2025, 7AM",131
"Jul 27, 2025, 8AM",315
"Jul 27, 2025, 9AM",419
"Jul 27, 2025, 10AM",551
"Jul 27, 2025, 11AM",635
"Jul 27, 2025, 12PM",566
"Jul 27, 2025, 1PM",591
"Jul 27, 2025, 2PM",679
"Jul 27, 2025, 3PM",666
"Jul 27, 2025, 4PM",660
"Jul 27, 2025, 5PM",632
"Jul 27, 2025, 6PM",754
"Jul 27, 2025, 7PM",565
"Jul 27, 2025, 8PM",690
"Jul 27, 2025, 9PM",800
"Jul 27, 2025, 10PM",730
"Jul 27, 2025, 11PM",731
"Jul 28, 2025, 12AM",402
"Jul 28, 2025, 1AM",209
"Jul 28, 2025, 2AM",172
"Jul 28, 2025, 3AM",57
"Jul 28, 2025, 4AM",75
"Jul 28, 2025, 5AM",61
"Jul 28, 2025, 6AM",72
"Jul 28, 2025, 7AM",130
"Jul 28, 2025, 8AM",162
"Jul 28, 2025, 9AM",0
"Jul 28, 2025, 10AM",0
"Jul 28, 2025, 11AM",677
"Jul 28, 2025, 12PM",470
"Jul 28, 2025, 1PM",1046
"Jul 28, 2025, 2PM",997
"Jul 28, 2025, 3PM",1102
"Jul 28, 2025, 4PM",1207
"Jul 28, 2025, 5PM",1120
"Jul 28, 2025, 6PM",1117
"Jul 28, 2025, 7PM",991
"Jul 28, 2025, 8PM",759
"Jul 28, 2025, 9PM",992
"Jul 28, 2025, 10PM",1093
"Jul 28, 2025, 11PM",820
"Jul 29, 2025, 12AM",495
"Jul 29, 2025, 1AM",207
"Jul 29, 2025, 2AM",135
"Jul 29, 2025, 3AM",103
"Jul 29, 2025, 4AM",87
"Jul 29, 2025, 5AM",61
"Jul 29, 2025, 6AM",120
"Jul 29, 2025, 7AM",247
"Jul 29, 2025, 8AM",334
"Jul 29, 2025, 9AM",487
"Jul 29, 2025, 10AM",699
"Jul 29, 2025, 11AM",1004
"Jul 29, 2025, 12PM",825
"Jul 29, 2025, 1PM",692
"Jul 29, 2025, 2PM",927
"Jul 29, 2025, 3PM",861
"Jul 29, 2025, 4PM",1017
"Jul 29, 2025, 5PM",1089
"Jul 29, 2025, 6PM",791
"Jul 29, 2025, 7PM",726
"Jul 29, 2025, 8PM",738
"Jul 29, 2025, 9PM",951
"Jul 29, 2025, 10PM",882
"Jul 29, 2025, 11PM",680
"Jul 30, 2025, 12AM",598
"Jul 30, 2025, 1AM",230
"Jul 30, 2025, 2AM",105
"Jul 30, 2025, 3AM",93
"Jul 30, 2025, 4AM",53
"Jul 30, 2025, 5AM",69
"Jul 30, 2025, 6AM",90
"Jul 30, 2025, 7AM",172
"Jul 30, 2025, 8AM",356
"Jul 30, 2025, 9AM",529
"Jul 30, 2025, 10AM",716
"Jul 30, 2025, 11AM",1022
"Jul 30, 2025, 12PM",772
"Jul 30, 2025, 1PM",728
"Jul 30, 2025, 2PM",764
"Jul 30, 2025, 3PM",833
"Jul 30, 2025, 4PM",747
"Jul 30, 2025, 5PM",769
"Jul 30, 2025, 6PM",674
"Jul 30, 2025, 7PM",455
"Jul 30, 2025, 8PM",694
"Jul 30, 2025, 9PM",917
"Jul 30, 2025, 10PM",762
"Jul 30, 2025, 11PM",754
"Jul 31, 2025, 12AM",443
"Jul 31, 2025, 1AM",253
"Jul 31, 2025, 2AM",74
"Jul 31, 2025, 3AM",75
"Jul 31, 2025, 4AM",30
"Jul 31, 2025, 5AM",35
"Jul 31, 2025, 6AM",51
"Jul 31, 2025, 7AM",94
"Jul 31, 2025, 8AM",337
"Jul 31, 2025, 9AM",438
"Jul 31, 2025, 10AM",596
"Jul 31, 2025, 11AM",680
"Jul 31, 2025, 12PM",694
"Jul 31, 2025, 1PM",588
"Jul 31, 2025, 2PM",705
"Jul 31, 2025, 3PM",641
"Jul 31, 2025, 4PM",604
"Jul 31, 2025, 5PM",649
"Jul 31, 2025, 6PM",682
"Jul 31, 2025, 7PM",635
"Jul 31, 2025, 8PM",588
"Jul 31, 2025, 9PM",864
"Jul 31, 2025, 10PM",615
"Jul 31, 2025, 11PM",485
"Aug 1, 2025, 12AM",497
"Aug 1, 2025, 1AM",215
"Aug 1, 2025, 2AM",94
"Aug 1, 2025, 3AM",50
"Aug 1, 2025, 4AM",70
"Aug 1, 2025, 5AM",48
"Aug 1, 2025, 6AM",139
"Aug 1, 2025, 7AM",139
"Aug 1, 2025, 8AM",324
"Aug 1, 2025, 9AM",489
"Aug 1, 2025, 10AM",692
"Aug 1, 2025, 11AM",680
"Aug 1, 2025, 12PM",713
"Aug 1, 2025, 1PM",592
"Aug 1, 2025, 2PM",689
"Aug 1, 2025, 3PM",695
"Aug 1, 2025, 4PM",750
"Aug 1, 2025, 5PM",673
"Aug 1, 2025, 6PM",644
"Aug 1, 2025, 7PM",753
"Aug 1, 2025, 8PM",617
"Aug 1, 2025, 9PM",682
"Aug 1, 2025, 10PM",891
"Aug 1, 2025, 11PM",719
"Aug 2, 2025, 12AM",509
"Aug 2, 2025, 1AM",319
"Aug 2, 2025, 2AM",118
"Aug 2, 2025, 3AM",51
"Aug 2, 2025, 4AM",37
"Aug 2, 2025, 5AM",66
"Aug 2, 2025, 6AM",84
"Aug 2, 2025, 7AM",215
"Aug 2, 2025, 8AM",273
"Aug 2, 2025, 9AM",426
"Aug 2, 2025, 10AM",475
"Aug 2, 2025, 11AM",586
"Aug 2, 2025, 12PM",562
"Aug 2, 2025, 1PM",623
"Aug 2, 2025, 2PM",752
"Aug 2, 2025, 3PM",768
"Aug 2, 2025, 4PM",704
"Aug 2, 2025, 5PM",721
"Aug 2, 2025, 6PM",660
"Aug 2, 2025, 7PM",788
"Aug 2, 2025, 8PM",699
"Aug 2, 2025, 9PM",750
"Aug 2, 2025, 10PM",869
"Aug 2, 2025, 11PM",677
"Aug 3, 2025, 12AM",519
"Aug 3, 2025, 1AM",397
"Aug 3, 2025, 2AM",161
"Aug 3, 2025, 3AM",113
"Aug 3, 2025, 4AM",48
"Aug 3, 2025, 5AM",84
"Aug 3, 2025, 6AM",70
"Aug 3, 2025, 7AM",156
"Aug 3, 2025, 8AM",198
"Aug 3, 2025, 9AM",479
"Aug 3, 2025, 10AM",574
"Aug 3, 2025, 11AM",622
"Aug 3, 2025, 12PM",741
"Aug 3, 2025, 1PM",588
"Aug 3, 2025, 2PM",599
"Aug 3, 2025, 3PM",613
"Aug 3, 2025, 4PM",853
"Aug 3, 2025, 5PM",633
"Aug 3, 2025, 6PM",706
"Aug 3, 2025, 7PM",620
"Aug 3, 2025, 8PM",506
"Aug 3, 2025, 9PM",816
"Aug 3, 2025, 10PM",709
"Aug 3, 2025, 11PM",661
"Aug 4, 2025, 12AM",476
"Aug 4, 2025, 1AM",276
"Aug 4, 2025, 2AM",117
"Aug 4, 2025, 3AM",75
"Aug 4, 2025, 4AM",54
"Aug 4, 2025, 5AM",62
"Aug 4, 2025, 6AM",50
"Aug 4, 2025, 7AM",98
"Aug 4, 2025, 8AM",279
"Aug 4, 2025, 9AM",508
"Aug 4, 2025, 10AM",629
"Aug 4, 2025, 11AM",729
"Aug 4, 2025, 12PM",777
"Aug 4, 2025, 1PM",763
"Aug 4, 2025, 2PM",936
"Aug 4, 2025, 3PM",720
"Aug 4, 2025, 4PM",926
"Aug 4, 2025, 5PM",829
"Aug 4, 2025, 6PM",766
"Aug 4, 2025, 7PM",729
"Aug 4, 2025, 8PM",625
"Aug 4, 2025, 9PM",721
"Aug 4, 2025, 10PM",692
"Aug 4, 2025, 11PM",557
"Aug 5, 2025, 12AM",500
"Aug 5, 2025, 1AM",255
"Aug 5, 2025, 2AM",110
"Aug 5, 2025, 3AM",115
"Aug 5, 2025, 4AM",38
"Aug 5, 2025, 5AM",55
"Aug 5, 2025, 6AM",117
"Aug 5, 2025, 7AM",181
"Aug 5, 2025, 8AM",304
"Aug 5, 2025, 9AM",435
"Aug 5, 2025, 10AM",524
"Aug 5, 2025, 11AM",923
"Aug 5, 2025, 12PM",802
"Aug 5, 2025, 1PM",823
"Aug 5, 2025, 2PM",760
"Aug 5, 2025, 3PM",705
"Aug 5, 2025, 4PM",725
"Aug 5, 2025, 5PM",716
"Aug 5, 2025, 6PM",602
"Aug 5, 2025, 7PM",653
"Aug 5, 2025, 8PM",717
"Aug 5, 2025, 9PM",711
"Aug 5, 2025, 10PM",803
"Aug 5, 2025, 11PM",672
"Aug 6, 2025, 12AM",440
"Aug 6, 2025, 1AM",197
"Aug 6, 2025, 2AM",132
"Aug 6, 2025, 3AM",79
"Aug 6, 2025, 4AM",40
"Aug 6, 2025, 5AM",50
"Aug 6, 2025, 6AM",90
"Aug 6, 2025, 7AM",137
"Aug 6, 2025, 8AM",252
"Aug 6, 2025, 9AM",467
"Aug 6, 2025, 10AM",660
"Aug 6, 2025, 11AM",746
"Aug 6, 2025, 12PM",607
"Aug 6, 2025, 1PM",558
"Aug 6, 2025, 2PM",826
"Aug 6, 2025, 3PM",968
"Aug 6, 2025, 4PM",830
"Aug 6, 2025, 5PM",666
"Aug 6, 2025, 6PM",703
"Aug 6, 2025, 7PM",658
"Aug 6, 2025, 8PM",756
"Aug 6, 2025, 9PM",741
"Aug 6, 2025, 10PM",1015
"Aug 6, 2025, 11PM",841
"Aug 7, 2025, 12AM",493
"Aug 7, 2025, 1AM",331
"Aug 7, 2025, 2AM",149
"Aug 7, 2025, 3AM",83
"Aug 7, 2025, 4AM",27
"Aug 7, 2025, 5AM",89
"Aug 7, 2025, 6AM",107
"Aug 7, 2025, 7AM",167
"Aug 7, 2025, 8AM",384
"Aug 7, 2025, 9AM",583
"Aug 7, 2025, 10AM",630
"Aug 7, 2025, 11AM",716
"Aug 7, 2025, 12PM",776
"Aug 7, 2025, 1PM",752
"Aug 7, 2025, 2PM",778
"Aug 7, 2025, 3PM",828
"Aug 7, 2025, 4PM",925
"Aug 7, 2025, 5PM",672
"Aug 7, 2025, 6PM",687
"Aug 7, 2025, 7PM",723
"Aug 7, 2025, 8PM",702
"Aug 7, 2025, 9PM",1082
"Aug 7, 2025, 10PM",886
"Aug 7, 2025, 11PM",548
"Aug 8, 2025, 12AM",498
"Aug 8, 2025, 1AM",275
"Aug 8, 2025, 2AM",136
"Aug 8, 2025, 3AM",48
"Aug 8, 2025, 4AM",32
"Aug 8, 2025, 5AM",35
"Aug 8, 2025, 6AM",121
"Aug 8, 2025, 7AM",194
"Aug 8, 2025, 8AM",315
"Aug 8, 2025, 9AM",529
"Aug 8, 2025, 10AM",674
"Aug 8, 2025, 11AM",757
"Aug 8, 2025, 12PM",725
"Aug 8, 2025, 1PM",722
"Aug 8, 2025, 2PM",770
"Aug 8, 2025, 3PM",720
"Aug 8, 2025, 4PM",782
"Aug 8, 2025, 5PM",738
"Aug 8, 2025, 6PM",785
"Aug 8, 2025, 7PM",642
"Aug 8, 2025, 8PM",640
"Aug 8, 2025, 9PM",708
"Aug 8, 2025, 10PM",813
"Aug 8, 2025, 11PM",850
"Aug 9, 2025, 12AM",435
"Aug 9, 2025, 1AM",310
"Aug 9, 2025, 2AM",132
"Aug 9, 2025, 3AM",80
"Aug 9, 2025, 4AM",44
"Aug 9, 2025, 5AM",34
"Aug 9, 2025, 6AM",31
"Aug 9, 2025, 7AM",202
"Aug 9, 2025, 8AM",289
"Aug 9, 2025, 9AM",415
"Aug 9, 2025, 10AM",701
"Aug 9, 2025, 11AM",753
"Aug 9, 2025, 12PM",740
"Aug 9, 2025, 1PM",550
"Aug 9, 2025, 2PM",590
"Aug 9, 2025, 3PM",768
"Aug 9, 2025, 4PM",779
"Aug 9, 2025, 5PM",766
"Aug 9, 2025, 6PM",805
"Aug 9, 2025, 7PM",743
"Aug 9, 2025, 8PM",611
"Aug 9, 2025, 9PM",704
"Aug 9, 2025, 10PM",907
"Aug 9, 2025, 11PM",496
"Aug 10, 2025, 12AM",540
"Aug 10, 2025, 1AM",244
"Aug 10, 2025, 2AM",139
"Aug 10, 2025, 3AM",96
"Aug 10, 2025, 4AM",61
"Aug 10, 2025, 5AM",23
"Aug 10, 2025, 6AM",68
"Aug 10, 2025, 7AM",144
"Aug 10, 2025, 8AM",291
"Aug 10, 2025, 9AM",422
"Aug 10, 2025, 10AM",598
"Aug 10, 2025, 11AM",736
"Aug 10, 2025, 12PM",758
"Aug 10, 2025, 1PM",589
"Aug 10, 2025, 2PM",693
"Aug 10, 2025, 3PM",605
"Aug 10, 2025, 4PM",700
"Aug 10, 2025, 5PM",744
"Aug 10, 2025, 6PM",759
"Aug 10, 2025, 7PM",796
"Aug 10, 2025, 8PM",559
"Aug 10, 2025, 9PM",735
"Aug 10, 2025, 10PM",798
"Aug 10, 2025, 11PM",712
"Aug 11, 2025, 12AM",485
"Aug 11, 2025, 1AM",254
"Aug 11, 2025, 2AM",190
"Aug 11, 2025, 3AM",29
"Aug 11, 2025, 4AM",63
"Aug 11, 2025, 5AM",60
"Aug 11, 2025, 6AM",127
"Aug 11, 2025, 7AM",115
"Aug 11, 2025, 8AM",303
"Aug 11, 2025, 9AM",500
"Aug 11, 2025, 10AM",686
"Aug 11, 2025, 11AM",706
"Aug 11, 2025, 12PM",789
"Aug 11, 2025, 1PM",911
"Aug 11, 2025, 2PM",1016
"Aug 11, 2025, 3PM",931
"Aug 11, 2025, 4PM",674
"Aug 11, 2025, 5PM",863
"Aug 11, 2025, 6PM",813
"Aug 11, 2025, 7PM",735
"Aug 11, 2025, 8PM",641
"Aug 11, 2025, 9PM",807
"Aug 11, 2025, 10PM",872
"Aug 11, 2025, 11PM",807
"Aug 12, 2025, 12AM",391
"Aug 12, 2025, 1AM",198
"Aug 12, 2025, 2AM",137
"Aug 12, 2025, 3AM",111
"Aug 12, 2025, 4AM",48
"Aug 12, 2025, 5AM",37
"Aug 12, 2025, 6AM",107
"Aug 12, 2025, 7AM",238
"Aug 12, 2025, 8AM",373
"Aug 12, 2025, 9AM",515
"Aug 12, 2025, 10AM",670
"Aug 12, 2025, 11AM",682
"Aug 12, 2025, 12PM",692
"Aug 12, 2025, 1PM",738
"Aug 12, 2025, 2PM",716
"Aug 12, 2025, 3PM",979
"Aug 12, 2025, 4PM",794
"Aug 12, 2025, 5PM",869
"Aug 12, 2025, 6PM",732
"Aug 12, 2025, 7PM",733
"Aug 12, 2025, 8PM",782
"Aug 12, 2025, 9PM",867
"Aug 12, 2025, 10PM",962
"Aug 12, 2025, 11PM",858
"Aug 13, 2025, 12AM",566
"Aug 13, 2025, 1AM",280
"Aug 13, 2025, 2AM",203
"Aug 13, 2025, 3AM",84
"Aug 13, 2025, 4AM",80
"Aug 13, 2025, 5AM",43
"Aug 13, 2025, 6AM",81
"Aug 13, 2025, 7AM",194
"Aug 13, 2025, 8AM",322
"Aug 13, 2025, 9AM",497
"Aug 13, 2025, 10AM",670
"Aug 13, 2025, 11AM",864
"Aug 13, 2025, 12PM",865
"Aug 13, 2025, 1PM",646
"Aug 13, 2025, 2PM",982
"Aug 13, 2025, 3PM",1069
"Aug 13, 2025, 4PM",867
"Aug 13, 2025, 5PM",801
"Aug 13, 2025, 6PM",859
"Aug 13, 2025, 7PM",846
"Aug 13, 2025, 8PM",634
"Aug 13, 2025, 9PM",844
"Aug 13, 2025, 10PM",1076
"Aug 13, 2025, 11PM",952
"Aug 14, 2025, 12AM",332
"Aug 14, 2025, 1AM",321
"Aug 14, 2025, 2AM",122
"Aug 14, 2025, 3AM",53
"Aug 14, 2025, 4AM",51
"Aug 14, 2025, 5AM",95
"Aug 14, 2025, 6AM",73
"Aug 14, 2025, 7AM",204
"Aug 14, 2025, 8AM",321
"Aug 14, 2025, 9AM",671
"Aug 14, 2025, 10AM",820
"Aug 14, 2025, 11AM",609
"Aug 14, 2025, 12PM",827
"Aug 14, 2025, 1PM",608
"Aug 14, 2025, 2PM",845
"Aug 14, 2025, 3PM",877
"Aug 14, 2025, 4PM",666
"Aug 14, 2025, 5PM",781
"Aug 14, 2025, 6PM",619
"Aug 14, 2025, 7PM",699
"Aug 14, 2025, 8PM",665
"Aug 14, 2025, 9PM",736
"Aug 14, 2025, 10PM",692
"Aug 14, 2025, 11PM",687
"Aug 15, 2025, 12AM",459
"Aug 15, 2025, 1AM",224
"Aug 15, 2025, 2AM",181
"Aug 15, 2025, 3AM",136
"Aug 15, 2025, 4AM",43
"Aug 15, 2025, 5AM",79
"Aug 15, 2025, 6AM",116
"Aug 15, 2025, 7AM",205
"Aug 15, 2025, 8AM",386
"Aug 15, 2025, 9AM",451
"Aug 15, 2025, 10AM",620
"Aug 15, 2025, 11AM",702
"Aug 15, 2025, 12PM",587
"Aug 15, 2025, 1PM",717
"Aug 15, 2025, 2PM",740
"Aug 15, 2025, 3PM",651
"Aug 15, 2025, 4PM",670
"Aug 15, 2025, 5PM",617
"Aug 15, 2025, 6PM",793
"Aug 15, 2025, 7PM",571
"Aug 15, 2025, 8PM",664
"Aug 15, 2025, 9PM",759
"Aug 15, 2025, 10PM",835
"Aug 15, 2025, 11PM",744
"Aug 16, 2025, 12AM",481
"Aug 16, 2025, 1AM",322
"Aug 16, 2025, 2AM",202
"Aug 16, 2025, 3AM",60
"Aug 16, 2025, 4AM",75
"Aug 16, 2025, 5AM",40
"Aug 16, 2025, 6AM",102
"Aug 16, 2025, 7AM",165
"Aug 16, 2025, 8AM",281
"Aug 16, 2025, 9AM",365
"Aug 16, 2025, 10AM",522
"Aug 16, 2025, 11AM",648
"Aug 16, 2025, 12PM",548
"Aug 16, 2025, 1PM",790
"Aug 16, 2025, 2PM",679
"Aug 16, 2025, 3PM",716
"Aug 16, 2025, 4PM",817
"Aug 16, 2025, 5PM",669
"Aug 16, 2025, 6PM",885
"Aug 16, 2025, 7PM",674
"Aug 16, 2025, 8PM",768
"Aug 16, 2025, 9PM",613
"Aug 16, 2025, 10PM",568
"Aug 16, 2025, 11PM",615
"Aug 17, 2025, 12AM",449
"Aug 17, 2025, 1AM",375
"Aug 17, 2025, 2AM",175
"Aug 17, 2025, 3AM",82
"Aug 17, 2025, 4AM",41
"Aug 17, 2025, 5AM",67
"Aug 17, 2025, 6AM",105
"Aug 17, 2025, 7AM",130
"Aug 17, 2025, 8AM",279
"Aug 17, 2025, 9AM",437
"Aug 17, 2025, 10AM",555
"Aug 17, 2025, 11AM",535
"Aug 17, 2025, 12PM",657
"Aug 17, 2025, 1PM",629
"Aug 17, 2025, 2PM",845
"Aug 17, 2025, 3PM",704
"Aug 17, 2025, 4PM",690
"Aug 17, 2025, 5PM",700
"Aug 17, 2025, 6PM",731
"Aug 17, 2025, 7PM",563
"Aug 17, 2025, 8PM",608
"Aug 17, 2025, 9PM",868
"Aug 17, 2025, 10PM",787
"Aug 17, 2025, 11PM",784
"Aug 18, 2025, 12AM",481
"Aug 18, 2025, 1AM",302
