Date + hour (YYYYMMDDHH),Views
"Jul 25, 2025, 3AM",11
"Jul 25, 2025, 4AM",20
"Jul 25, 2025, 5AM",23
"Jul 25, 2025, 6AM",61
"Jul 25, 2025, 7AM",65
"Jul 25, 2025, 8AM",82
"Jul 25, 2025, 9AM",70
"Jul 25, 2025, 10AM",123
"Jul 25, 2025, 11AM",105
"Jul 25, 2025, 12PM",107
"Jul 25, 2025, 1PM",119
"Jul 25, 2025, 2PM",124
"Jul 25, 2025, 3PM",108
"Jul 25, 2025, 4PM",88
"Jul 25, 2025, 5PM",85
"Jul 25, 2025, 6PM",120
"Jul 25, 2025, 7PM",160
"Jul 25, 2025, 8PM",289
"Jul 25, 2025, 9PM",190
"Jul 25, 2025, 10PM",111
"Jul 25, 2025, 11PM",64
"Jul 26, 2025, 12AM",38
"Jul 26, 2025, 1AM",20
"Jul 26, 2025, 2AM",4
"Jul 26, 2025, 3AM",3
"Jul 26, 2025, 4AM",4
"Jul 26, 2025, 5AM",19
"Jul 26, 2025, 6AM",25
"Jul 26, 2025, 7AM",37
"Jul 26, 2025, 8AM",55
"Jul 26, 2025, 9AM",44
"Jul 26, 2025, 10AM",90
"Jul 26, 2025, 11AM",85
"Jul 26, 2025, 12PM",85
"Jul 26, 2025, 1PM",94
"Jul 26, 2025, 2PM",86
"Jul 26, 2025, 3PM",81
"Jul 26, 2025, 4PM",68
"Jul 26, 2025, 5PM",82
"Jul 26, 2025, 6PM",110
"Jul 26, 2025, 7PM",126
"Jul 26, 2025, 8PM",175
"Jul 26, 2025, 9PM",86
"Jul 26, 2025, 10PM",140
"Jul 26, 2025, 11PM",83
"Jul 27, 2025, 12AM",29
"Jul 27, 2025, 1AM",34
"Jul 27, 2025, 2AM",5
"Jul 27, 2025, 3AM",19
"Jul 27, 2025, 4AM",1
"Jul 27, 2025, 5AM",5
"Jul 27, 2025, 6AM",25
"Jul 27, 2025, 7AM",38
"Jul 27, 2025, 8AM",54
"Jul 27, 2025, 9AM",87
"Jul 27, 2025, 10AM",64
"Jul 27, 2025, 11AM",66
"Jul 27, 2025, 12PM",58
"Jul 27, 2025, 1PM",69
"Jul 27, 2025, 2PM",81
"Jul 27, 2025, 3PM",83
"Jul 27, 2025, 4PM",92
"Jul 27, 2025, 5PM",77
"Jul 27, 2025, 6PM",83
"Jul 27, 2025, 7PM",89
"Jul 27, 2025, 8PM",113
"Jul 27, 2025, 9PM",121
"Jul 27, 2025, 10PM",97
"Jul 27, 2025, 11PM",65
"Jul 28, 2025, 12AM",17
"Jul 28, 2025, 1AM",19
"Jul 28, 2025, 2AM",5
"Jul 28, 2025, 4AM",5
"Jul 28, 2025, 5AM",9
"Jul 28, 2025, 6AM",36
"Jul 28, 2025, 7AM",39
"Jul 28, 2025, 8AM",64
"Jul 28, 2025, 9AM",89
"Jul 28, 2025, 10AM",77
"Jul 28, 2025, 11AM",126
"Jul 28, 2025, 12PM",91
"Jul 28, 2025, 1PM",116
"Jul 28, 2025, 2PM",133
"Jul 28, 2025, 3PM",117
"Jul 28, 2025, 4PM",69
"Jul 28, 2025, 5PM",93
"Jul 28, 2025, 6PM",67
"Jul 28, 2025, 7PM",88
"Jul 28, 2025, 8PM",235
"Jul 28, 2025, 9PM",245
"Jul 28, 2025, 10PM",88
"Jul 28, 2025, 11PM",45
"Jul 29, 2025, 12AM",35
"Jul 29, 2025, 1AM",19
"Jul 29, 2025, 2AM",10
"Jul 29, 2025, 3AM",2
"Jul 29, 2025, 4AM",3
"Jul 29, 2025, 5AM",8
"Jul 29, 2025, 6AM",22
"Jul 29, 2025, 7AM",65
"Jul 29, 2025, 8AM",55
"Jul 29, 2025, 9AM",67
"Jul 29, 2025, 10AM",125
"Jul 29, 2025, 11AM",75
"Jul 29, 2025, 12PM",63
"Jul 29, 2025, 1PM",122
"Jul 29, 2025, 2PM",64
"Jul 29, 2025, 3PM",93
"Jul 29, 2025, 4PM",72
"Jul 29, 2025, 5PM",110
"Jul 29, 2025, 6PM",127
"Jul 29, 2025, 7PM",180
"Jul 29, 2025, 8PM",194
"Jul 29, 2025, 9PM",167
"Jul 29, 2025, 10PM",113
"Jul 29, 2025, 11PM",69
"Jul 30, 2025, 12AM",21
"Jul 30, 2025, 1AM",19
"Jul 30, 2025, 2AM",3
"Jul 30, 2025, 3AM",1
"Jul 30, 2025, 4AM",11
"Jul 30, 2025, 5AM",11
"Jul 30, 2025, 6AM",26
"Jul 30, 2025, 7AM",57
"Jul 30, 2025, 8AM",86
"Jul 30, 2025, 9AM",65
"Jul 30, 2025, 10AM",64
"Jul 30, 2025, 11AM",98
"Jul 30, 2025, 12PM",98
"Jul 30, 2025, 1PM",78
"Jul 30, 2025, 2PM",88
"Jul 30, 2025, 3PM",109
"Jul 30, 2025, 4PM",110
"Jul 30, 2025, 5PM",132
"Jul 30, 2025, 6PM",67
"Jul 30, 2025, 7PM",85
"Jul 30, 2025, 8PM",210
"Jul 30, 2025, 9PM",121
"Jul 30, 2025, 10PM",75
"Jul 30, 2025, 11PM",64
"Jul 31, 2025, 12AM",31
"Jul 31, 2025, 1AM",2
"Jul 31, 2025, 2AM",1
"Jul 31, 2025, 3AM",2
"Jul 31, 2025, 4AM",7
"Jul 31, 2025, 5AM",10
"Jul 31, 2025, 6AM",18
"Jul 31, 2025, 7AM",50
"Jul 31, 2025, 8AM",116
"Jul 31, 2025, 9AM",93
"Jul 31, 2025, 10AM",131
"Jul 31, 2025, 11AM",72
"Jul 31, 2025, 12PM",124
"Jul 31, 2025, 1PM",73
"Jul 31, 2025, 2PM",95
"Jul 31, 2025, 3PM",141
"Jul 31, 2025, 4PM",186
"Jul 31, 2025, 5PM",175
"Jul 31, 2025, 6PM",195
"Jul 31, 2025, 7PM",128
"Jul 31, 2025, 8PM",285
"Jul 31, 2025, 9PM",234
"Jul 31, 2025, 10PM",198
"Jul 31, 2025, 11PM",170
"Aug 1, 2025, 12AM",69
"Aug 1, 2025, 1AM",11
"Aug 1, 2025, 2AM",9
"Aug 1, 2025, 3AM",3
"Aug 1, 2025, 4AM",2
"Aug 1, 2025, 5AM",7
"Aug 1, 2025, 6AM",44
"Aug 1, 2025, 7AM",86
"Aug 1, 2025, 8AM",170
"Aug 1, 2025, 9AM",154
"Aug 1, 2025, 10AM",153
"Aug 1, 2025, 11AM",160
"Aug 1, 2025, 12PM",137
"Aug 1, 2025, 1PM",207
"Aug 1, 2025, 2PM",198
"Aug 1, 2025, 3PM",159
"Aug 1, 2025, 4PM",168
"Aug 1, 2025, 5PM",129
"Aug 1, 2025, 6PM",80
"Aug 1, 2025, 7PM",178
"Aug 1, 2025, 8PM",218
"Aug 1, 2025, 9PM",192
"Aug 1, 2025, 10PM",137
"Aug 1, 2025, 11PM",89
"Aug 2, 2025, 12AM",28
"Aug 2, 2025, 1AM",24
"Aug 2, 2025, 2AM",11
"Aug 2, 2025, 3AM",18
"Aug 2, 2025, 4AM",9
"Aug 2, 2025, 5AM",13
"Aug 2, 2025, 6AM",30
"Aug 2, 2025, 7AM",48
"Aug 2, 2025, 8AM",91
"Aug 2, 2025, 9AM",90
"Aug 2, 2025, 10AM",125
"Aug 2, 2025, 11AM",114
"Aug 2, 2025, 12PM",165
"Aug 2, 2025, 1PM",108
"Aug 2, 2025, 2PM",112
"Aug 2, 2025, 3PM",131
"Aug 2, 2025, 4PM",113
"Aug 2, 2025, 5PM",112
"Aug 2, 2025, 6PM",92
"Aug 2, 2025, 7PM",143
"Aug 2, 2025, 8PM",105
"Aug 2, 2025, 9PM",127
"Aug 2, 2025, 10PM",122
"Aug 2, 2025, 11PM",87
"Aug 3, 2025, 12AM",49
"Aug 3, 2025, 1AM",17
"Aug 3, 2025, 2AM",6
"Aug 3, 2025, 3AM",13
"Aug 3, 2025, 4AM",9
"Aug 3, 2025, 5AM",8
"Aug 3, 2025, 6AM",21
"Aug 3, 2025, 7AM",84
"Aug 3, 2025, 8AM",70
"Aug 3, 2025, 9AM",89
"Aug 3, 2025, 10AM",85
"Aug 3, 2025, 11AM",102
"Aug 3, 2025, 12PM",117
"Aug 3, 2025, 1PM",84
"Aug 3, 2025, 2PM",69
"Aug 3, 2025, 3PM",96
"Aug 3, 2025, 4PM",97
"Aug 3, 2025, 5PM",112
"Aug 3, 2025, 6PM",50
"Aug 3, 2025, 7PM",81
"Aug 3, 2025, 8PM",94
"Aug 3, 2025, 9PM",153
"Aug 3, 2025, 10PM",131
"Aug 3, 2025, 11PM",45
"Aug 4, 2025, 12AM",32
"Aug 4, 2025, 1AM",6
"Aug 4, 2025, 2AM",10
"Aug 4, 2025, 3AM",3
"Aug 4, 2025, 4AM",4
"Aug 4, 2025, 5AM",4
"Aug 4, 2025, 6AM",11
"Aug 4, 2025, 7AM",52
"Aug 4, 2025, 8AM",64
"Aug 4, 2025, 9AM",88
"Aug 4, 2025, 10AM",105
"Aug 4, 2025, 11AM",140
"Aug 4, 2025, 12PM",94
"Aug 4, 2025, 1PM",120
"Aug 4, 2025, 2PM",113
"Aug 4, 2025, 3PM",115
"Aug 4, 2025, 4PM",88
"Aug 4, 2025, 5PM",119
"Aug 4, 2025, 6PM",72
"Aug 4, 2025, 7PM",64
"Aug 4, 2025, 8PM",115
"Aug 4, 2025, 9PM",95
"Aug 4, 2025, 10PM",101
"Aug 4, 2025, 11PM",43
"Aug 5, 2025, 12AM",18
"Aug 5, 2025, 1AM",7
"Aug 5, 2025, 2AM",15
"Aug 5, 2025, 3AM",8
"Aug 5, 2025, 4AM",3
"Aug 5, 2025, 5AM",4
"Aug 5, 2025, 6AM",28
"Aug 5, 2025, 7AM",69
"Aug 5, 2025, 8AM",95
"Aug 5, 2025, 9AM",127
"Aug 5, 2025, 10AM",109
"Aug 5, 2025, 11AM",156
"Aug 5, 2025, 12PM",95
"Aug 5, 2025, 1PM",128
"Aug 5, 2025, 2PM",125
"Aug 5, 2025, 3PM",114
"Aug 5, 2025, 4PM",100
"Aug 5, 2025, 5PM",73
"Aug 5, 2025, 6PM",111
"Aug 5, 2025, 7PM",150
"Aug 5, 2025, 8PM",114
"Aug 5, 2025, 9PM",135
"Aug 5, 2025, 10PM",108
"Aug 5, 2025, 11PM",67
"Aug 6, 2025, 12AM",29
"Aug 6, 2025, 1AM",35
"Aug 6, 2025, 2AM",16
"Aug 6, 2025, 3AM",11
"Aug 6, 2025, 4AM",4
"Aug 6, 2025, 5AM",22
"Aug 6, 2025, 6AM",58
"Aug 6, 2025, 7AM",104
"Aug 6, 2025, 8AM",85
"Aug 6, 2025, 9AM",103
"Aug 6, 2025, 10AM",121
"Aug 6, 2025, 11AM",150
"Aug 6, 2025, 12PM",156
"Aug 6, 2025, 1PM",118
"Aug 6, 2025, 2PM",121
"Aug 6, 2025, 3PM",98
"Aug 6, 2025, 4PM",112
"Aug 6, 2025, 5PM",75
"Aug 6, 2025, 6PM",82
"Aug 6, 2025, 7PM",132
"Aug 6, 2025, 8PM",123
"Aug 6, 2025, 9PM",126
"Aug 6, 2025, 10PM",85
"Aug 6, 2025, 11PM",50
"Aug 7, 2025, 12AM",22
"Aug 7, 2025, 1AM",9
"Aug 7, 2025, 2AM",2
"Aug 7, 2025, 3AM",3
"Aug 7, 2025, 4AM",4
"Aug 7, 2025, 5AM",13
"Aug 7, 2025, 6AM",41
"Aug 7, 2025, 7AM",64
"Aug 7, 2025, 8AM",57
"Aug 7, 2025, 9AM",91
"Aug 7, 2025, 10AM",115
"Aug 7, 2025, 11AM",103
"Aug 7, 2025, 12PM",60
"Aug 7, 2025, 1PM",70
"Aug 7, 2025, 2PM",108
"Aug 7, 2025, 3PM",93
"Aug 7, 2025, 4PM",92
"Aug 7, 2025, 5PM",82
"Aug 7, 2025, 6PM",55
"Aug 7, 2025, 7PM",69
"Aug 7, 2025, 8PM",75
"Aug 7, 2025, 9PM",81
"Aug 7, 2025, 10PM",107
"Aug 7, 2025, 11PM",44
"Aug 8, 2025, 12AM",24
"Aug 8, 2025, 1AM",16
"Aug 8, 2025, 2AM",8
"Aug 8, 2025, 3AM",2
"Aug 8, 2025, 4AM",5
"Aug 8, 2025, 5AM",40
"Aug 8, 2025, 6AM",34
"Aug 8, 2025, 7AM",45
"Aug 8, 2025, 8AM",58
"Aug 8, 2025, 9AM",123
"Aug 8, 2025, 10AM",137
"Aug 8, 2025, 11AM",114
"Aug 8, 2025, 12PM",102
"Aug 8, 2025, 1PM",91
"Aug 8, 2025, 2PM",111
"Aug 8, 2025, 3PM",163
"Aug 8, 2025, 4PM",141
"Aug 8, 2025, 5PM",76
"Aug 8, 2025, 6PM",100
"Aug 8, 2025, 7PM",121
"Aug 8, 2025, 8PM",111
"Aug 8, 2025, 9PM",160
"Aug 8, 2025, 10PM",100
"Aug 8, 2025, 11PM",69
"Aug 9, 2025, 12AM",32
"Aug 9, 2025, 1AM",38
"Aug 9, 2025, 2AM",20
"Aug 9, 2025, 3AM",29
"Aug 9, 2025, 4AM",5
"Aug 9, 2025, 5AM",25
"Aug 9, 2025, 6AM",56
"Aug 9, 2025, 7AM",59
"Aug 9, 2025, 8AM",97
"Aug 9, 2025, 9AM",76
"Aug 9, 2025, 10AM",127
"Aug 9, 2025, 11AM",116
"Aug 9, 2025, 12PM",125
"Aug 9, 2025, 1PM",143
"Aug 9, 2025, 2PM",177
"Aug 9, 2025, 3PM",138
"Aug 9, 2025, 4PM",139
"Aug 9, 2025, 5PM",114
"Aug 9, 2025, 6PM",81
"Aug 9, 2025, 7PM",102
"Aug 9, 2025, 8PM",150
"Aug 9, 2025, 9PM",201
"Aug 9, 2025, 10PM",91
"Aug 9, 2025, 11PM",65
"Aug 10, 2025, 12AM",55
"Aug 10, 2025, 1AM",32
"Aug 10, 2025, 2AM",16
"Aug 10, 2025, 3AM",4
"Aug 10, 2025, 4AM",3
"Aug 10, 2025, 5AM",4
"Aug 10, 2025, 6AM",19
"Aug 10, 2025, 7AM",66
"Aug 10, 2025, 8AM",113
"Aug 10, 2025, 9AM",86
"Aug 10, 2025, 10AM",110
"Aug 10, 2025, 11AM",134
"Aug 10, 2025, 12PM",125
"Aug 10, 2025, 1PM",103
"Aug 10, 2025, 2PM",179
"Aug 10, 2025, 3PM",101
"Aug 10, 2025, 4PM",89
"Aug 10, 2025, 5PM",69
"Aug 10, 2025, 6PM",113
"Aug 10, 2025, 7PM",126
"Aug 10, 2025, 8PM",97
"Aug 10, 2025, 9PM",116
"Aug 10, 2025, 10PM",104
"Aug 10, 2025, 11PM",58
"Aug 11, 2025, 12AM",23
"Aug 11, 2025, 1AM",13
"Aug 11, 2025, 2AM",16
"Aug 11, 2025, 3AM",1
"Aug 11, 2025, 4AM",5
"Aug 11, 2025, 5AM",15
"Aug 11, 2025, 6AM",24
"Aug 11, 2025, 7AM",41
"Aug 11, 2025, 8AM",90
"Aug 11, 2025, 9AM",112
"Aug 11, 2025, 10AM",118
"Aug 11, 2025, 11AM",122
"Aug 11, 2025, 12PM",101
"Aug 11, 2025, 1PM",59
"Aug 11, 2025, 2PM",81
"Aug 11, 2025, 3PM",84
"Aug 11, 2025, 4PM",91
"Aug 11, 2025, 5PM",79
"Aug 11, 2025, 6PM",68
"Aug 11, 2025, 7PM",79
"Aug 11, 2025, 8PM",83
"Aug 11, 2025, 9PM",103
"Aug 11, 2025, 10PM",58
"Aug 11, 2025, 11PM",71
"Aug 12, 2025, 12AM",20
"Aug 12, 2025, 1AM",19
"Aug 12, 2025, 2AM",15
"Aug 12, 2025, 4AM",7
"Aug 12, 2025, 5AM",9
"Aug 12, 2025, 6AM",15
"Aug 12, 2025, 7AM",35
"Aug 12, 2025, 8AM",71
"Aug 12, 2025, 9AM",71
"Aug 12, 2025, 10AM",97
"Aug 12, 2025, 11AM",84
"Aug 12, 2025, 12PM",123
"Aug 12, 2025, 1PM",88
"Aug 12, 2025, 2PM",63
"Aug 12, 2025, 3PM",120
"Aug 12, 2025, 4PM",72
"Aug 12, 2025, 5PM",105
"Aug 12, 2025, 6PM",84
"Aug 12, 2025, 7PM",79
"Aug 12, 2025, 8PM",91
"Aug 12, 2025, 9PM",130
"Aug 12, 2025, 10PM",95
"Aug 12, 2025, 11PM",47
"Aug 13, 2025, 12AM",27
"Aug 13, 2025, 1AM",34
"Aug 13, 2025, 2AM",3
"Aug 13, 2025, 3AM",5
"Aug 13, 2025, 4AM",4
"Aug 13, 2025, 5AM",17
"Aug 13, 2025, 6AM",13
"Aug 13, 2025, 7AM",35
"Aug 13, 2025, 8AM",84
"Aug 13, 2025, 9AM",120
"Aug 13, 2025, 10AM",85
"Aug 13, 2025, 11AM",106
"Aug 13, 2025, 12PM",64
"Aug 13, 2025, 1PM",110
"Aug 13, 2025, 2PM",68
"Aug 13, 2025, 3PM",141
"Aug 13, 2025, 4PM",104
"Aug 13, 2025, 5PM",86
"Aug 13, 2025, 6PM",106
"Aug 13, 2025, 7PM",79
"Aug 13, 2025, 8PM",137
"Aug 13, 2025, 9PM",116
"Aug 13, 2025, 10PM",87
"Aug 13, 2025, 11PM",77
"Aug 14, 2025, 12AM",39
"Aug 14, 2025, 1AM",11
"Aug 14, 2025, 2AM",3
"Aug 14, 2025, 4AM",7
"Aug 14, 2025, 5AM",7
"Aug 14, 2025, 6AM",29
"Aug 14, 2025, 7AM",21
"Aug 14, 2025, 8AM",66
"Aug 14, 2025, 9AM",85
"Aug 14, 2025, 10AM",83
"Aug 14, 2025, 11AM",86
"Aug 14, 2025, 12PM",103
"Aug 14, 2025, 1PM",83
"Aug 14, 2025, 2PM",111
"Aug 14, 2025, 3PM",112
"Aug 14, 2025, 4PM",107
"Aug 14, 2025, 5PM",95
"Aug 14, 2025, 6PM",74
"Aug 14, 2025, 7PM",92
"Aug 14, 2025, 8PM",65
"Aug 14, 2025, 9PM",108
"Aug 14, 2025, 10PM",107
"Aug 14, 2025, 11PM",68
"Aug 15, 2025, 12AM",60
"Aug 15, 2025, 1AM",12
"Aug 15, 2025, 2AM",8
"Aug 15, 2025, 3AM",11
"Aug 15, 2025, 4AM",2
"Aug 15, 2025, 5AM",3
"Aug 15, 2025, 6AM",16
"Aug 15, 2025, 7AM",40
"Aug 15, 2025, 8AM",55
"Aug 15, 2025, 9AM",80
"Aug 15, 2025, 10AM",83
"Aug 15, 2025, 11AM",124
"Aug 15, 2025, 12PM",120
"Aug 15, 2025, 1PM",99
"Aug 15, 2025, 2PM",106
"Aug 15, 2025, 3PM",96
"Aug 15, 2025, 4PM",112
"Aug 15, 2025, 5PM",118
"Aug 15, 2025, 6PM",133
"Aug 15, 2025, 7PM",63
"Aug 15, 2025, 8PM",91
"Aug 15, 2025, 9PM",54
"Aug 15, 2025, 10PM",93
"Aug 15, 2025, 11PM",12
"Aug 16, 2025, 12AM",42
"Aug 16, 2025, 1AM",26
"Aug 16, 2025, 2AM",8
"Aug 16, 2025, 3AM",6
"Aug 16, 2025, 4AM",8
"Aug 16, 2025, 5AM",15
"Aug 16, 2025, 6AM",22
"Aug 16, 2025, 7AM",40
"Aug 16, 2025, 8AM",93
"Aug 16, 2025, 9AM",91
"Aug 16, 2025, 10AM",126
"Aug 16, 2025, 11AM",80
"Aug 16, 2025, 12PM",168
"Aug 16, 2025, 1PM",81
"Aug 16, 2025, 2PM",106
"Aug 16, 2025, 3PM",114
"Aug 16, 2025, 4PM",65
"Aug 16, 2025, 5PM",87
"Aug 16, 2025, 6PM",100
"Aug 16, 2025, 7PM",92
"Aug 16, 2025, 8PM",114
"Aug 16, 2025, 9PM",104
"Aug 16, 2025, 10PM",96
"Aug 16, 2025, 11PM",89
"Aug 17, 2025, 12AM",32
"Aug 17, 2025, 1AM",10
"Aug 17, 2025, 2AM",11
"Aug 17, 2025, 3AM",6
"Aug 17, 2025, 4AM",2
"Aug 17, 2025, 5AM",10
"Aug 17, 2025, 6AM",18
"Aug 17, 2025, 7AM",35
"Aug 17, 2025, 8AM",97
"Aug 17, 2025, 9AM",83
"Aug 17, 2025, 10AM",85
"Aug 17, 2025, 11AM",129
"Aug 17, 2025, 12PM",87
"Aug 17, 2025, 1PM",111
"Aug 17, 2025, 2PM",115
"Aug 17, 2025, 3PM",67
"Aug 17, 2025, 4PM",77
"Aug 17, 2025, 5PM",120
"Aug 17, 2025, 6PM",127
"Aug 17, 2025, 7PM",81
"Aug 17, 2025, 8PM",125
"Aug 17, 2025, 9PM",89
"Aug 17, 2025, 10PM",105
"Aug 17, 2025, 11PM",49
"Aug 18, 2025, 12AM",31
"Aug 18, 2025, 1AM",33
"Aug 18, 2025, 2AM",10
"Aug 18, 2025, 3AM",3
"Aug 18, 2025, 4AM",6
"Aug 18, 2025, 5AM",21
"Aug 18, 2025, 6AM",15
"Aug 18, 2025, 7AM",58
"Aug 18, 2025, 8AM",43
"Aug 18, 2025, 9AM",79
"Aug 18, 2025, 10AM",140
"Aug 18, 2025, 11AM",128
"Aug 18, 2025, 12PM",130
"Aug 18, 2025, 1PM",118
"Aug 18, 2025, 2PM",165
"Aug 18, 2025, 3PM",157
"Aug 18, 2025, 4PM",113
"Aug 18, 2025, 5PM",109
"Aug 18, 2025, 6PM",104
"Aug 18, 2025, 7PM",78
"Aug 18, 2025, 8PM",183
"Aug 18, 2025, 9PM",131
"Aug 18, 2025, 10PM",75
"Aug 18, 2025, 11PM",83
"Aug 19, 2025, 12AM",33
"Aug 19, 2025, 1AM",5
"Aug 19, 2025, 2AM",3
"Aug 19, 2025, 3AM",13
"Aug 19, 2025, 4AM",8
"Aug 19, 2025, 5AM",7
"Aug 19, 2025, 6AM",25
"Aug 19, 2025, 7AM",62
"Aug 19, 2025, 8AM",87
"Aug 19, 2025, 9AM",118
"Aug 19, 2025, 10AM",139
"Aug 19, 2025, 11AM",106
"Aug 19, 2025, 12PM",93
"Aug 19, 2025, 1PM",114
"Aug 19, 2025, 2PM",146
"Aug 19, 2025, 3PM",154
"Aug 19, 2025, 4PM",144
"Aug 19, 2025, 5PM",122
"Aug 19, 2025, 6PM",139
"Aug 19, 2025, 7PM",110
"Aug 19, 2025, 8PM",200
"Aug 19, 2025, 9PM",122
"Aug 19, 2025, 10PM",133
"Aug 19, 2025, 11PM",79
"Aug 20, 2025, 12AM",57
"Aug 20, 2025, 1AM",26
"Aug 20, 2025, 2AM",13
"Aug 20, 2025, 3AM",5
"Aug 20, 2025, 4AM",1
"Aug 20, 2025, 5AM",12
"Aug 20, 2025, 6AM",22
"Aug 20, 2025, 7AM",51
"Aug 20, 2025, 8AM",72
"Aug 20, 2025, 9AM",79
"Aug 20, 2025, 10AM",138
"Aug 20, 2025, 11AM",124
"Aug 20, 2025, 12PM",116
"Aug 20, 2025, 1PM",120
"Aug 20, 2025, 2PM",129
"Aug 20, 2025, 3PM",144
"Aug 20, 2025, 4PM",104
"Aug 20, 2025, 5PM",113
"Aug 20, 2025, 6PM",111
"Aug 20, 2025, 7PM",112
"Aug 20, 2025, 8PM",94
"Aug 20, 2025, 9PM",115
"Aug 20, 2025, 10PM",164
"Aug 20, 2025, 11PM",91
"Aug 21, 2025, 12AM",28
"Aug 21, 2025, 1AM",26
"Aug 21, 2025, 2AM",13
"Aug 21, 2025, 3AM",7
"Aug 21, 2025, 4AM",2
"Aug 21, 2025, 5AM",3
"Aug 21, 2025, 6AM",25
"Aug 21, 2025, 7AM",71
"Aug 21, 2025, 8AM",118
"Aug 21, 2025, 9AM",79
"Aug 21, 2025, 10AM",124
"Aug 21, 2025, 11AM",158
"Aug 21, 2025, 12PM",108
"Aug 21, 2025, 1PM",52
"Aug 21, 2025, 2PM",135
"Aug 21, 2025, 3PM",142
"Aug 21, 2025, 4PM",219
"Aug 21, 2025, 5PM",176
"Aug 21, 2025, 6PM",143
"Aug 21, 2025, 7PM",96
"Aug 21, 2025, 8PM",125
"Aug 21, 2025, 9PM",132
"Aug 21, 2025, 10PM",98
"Aug 21, 2025, 11PM",104
"Aug 22, 2025, 12AM",47
"Aug 22, 2025, 1AM",13
"Aug 22, 2025, 2AM",18
"Aug 22, 2025, 3AM",12
"Aug 22, 2025, 4AM",13
"Aug 22, 2025, 5AM",16
"Aug 22, 2025, 6AM",30
"Aug 22, 2025, 7AM",61
"Aug 22, 2025, 8AM",81
"Aug 22, 2025, 9AM",82
"Aug 22, 2025, 10AM",102
"Aug 22, 2025, 11AM",135
"Aug 22, 2025, 12PM",125
"Aug 22, 2025, 1PM",98
"Aug 22, 2025, 2PM",67
"Aug 22, 2025, 3PM",101
"Aug 22, 2025, 4PM",155
"Aug 22, 2025, 5PM",68
"Aug 22, 2025, 6PM",105
"Aug 22, 2025, 7PM",114
"Aug 22, 2025, 8PM",132
"Aug 22, 2025, 9PM",172
"Aug 22, 2025, 10PM",126
"Aug 22, 2025, 11PM",89
"Aug 23, 2025, 12AM",60
"Aug 23, 2025, 1AM",22
"Aug 23, 2025, 2AM",12
"Aug 23, 2025, 3AM",2
"Aug 23, 2025, 4AM",4
"Aug 23, 2025, 5AM",37
"Aug 23, 2025, 6AM",34
"Aug 23, 2025, 7AM",44
"Aug 23, 2025, 8AM",76
"Aug 23, 2025, 9AM",101
"Aug 23, 2025, 10AM",96
"Aug 23, 2025, 11AM",114
"Aug 23, 2025, 12PM",93
"Aug 23, 2025, 1PM",126
"Aug 23, 2025, 2PM",115
"Aug 23, 2025, 3PM",111
"Aug 23, 2025, 4PM",113
"Aug 23, 2025, 5PM",101
"Aug 23, 2025, 6PM",176
"Aug 23, 2025, 7PM",102
"Aug 23, 2025, 8PM",181
"Aug 23, 2025, 9PM",117
"Aug 23, 2025, 10PM",125
"Aug 23, 2025, 11PM",94
"Aug 24, 2025, 12AM",53
"Aug 24, 2025, 1AM",29
"Aug 24, 2025, 2AM",6
"Aug 24, 2025, 3AM",6
"Aug 24, 2025, 4AM",2
"Aug 24, 2025, 5AM",3
"Aug 24, 2025, 6AM",9
"Aug 24, 2025, 7AM",71
"Aug 24, 2025, 8AM",69
"Aug 24, 2025, 9AM",114
"Aug 24, 2025, 10AM",122
"Aug 24, 2025, 11AM",117
"Aug 24, 2025, 12PM",154
"Aug 24, 2025, 1PM",144
"Aug 24, 2025, 2PM",137
"Aug 24, 2025, 3PM",171
"Aug 24, 2025, 4PM",82
"Aug 24, 2025, 5PM",140
"Aug 24, 2025, 6PM",126
"Aug 24, 2025, 7PM",145
"Aug 24, 2025, 8PM",166
"Aug 24, 2025, 9PM",131
"Aug 24, 2025, 10PM",94
"Aug 24, 2025, 11PM",98
"Aug 25, 2025, 12AM",38
"Aug 25, 2025, 1AM",40
"Aug 25, 2025, 2AM",9
"Aug 25, 2025, 3AM",25
"Aug 25, 2025, 4AM",8
"Aug 25, 2025, 5AM",9
"Aug 25, 2025, 6AM",23
"Aug 25, 2025, 7AM",33
"Aug 25, 2025, 8AM",81
"Aug 25, 2025, 9AM",133
"Aug 25, 2025, 10AM",114
"Aug 25, 2025, 11AM",161
"Aug 25, 2025, 12PM",110
"Aug 25, 2025, 1PM",125
"Aug 25, 2025, 2PM",126
"Aug 25, 2025, 3PM",137
"Aug 25, 2025, 4PM",178
"Aug 25, 2025, 5PM",141
"Aug 25, 2025, 6PM",97
"Aug 25, 2025, 7PM",76
"Aug 25, 2025, 8PM",126
"Aug 25, 2025, 9PM",112
"Aug 25, 2025, 10PM",93
"Aug 25, 2025, 11PM",82
"Aug 26, 2025, 12AM",16
"Aug 26, 2025, 1AM",9
"Aug 26, 2025, 2AM",2
"Aug 26, 2025, 4AM",15
"Aug 26, 2025, 5AM",8
"Aug 26, 2025, 6AM",22
"Aug 26, 2025, 7AM",56
"Aug 26, 2025, 8AM",86
"Aug 26, 2025, 9AM",98
"Aug 26, 2025, 10AM",80
"Aug 26, 2025, 11AM",79
"Aug 26, 2025, 12PM",94
"Aug 26, 2025, 1PM",96
"Aug 26, 2025, 2PM",112
